"User-ID","ISBN","Item-Rating"
"43694","BB16","3"
"43693","BB16","7"
"43692","BB16","4"
"43691","BB16","5"
"43690","BB16","2"
"43689","BB16","6"
"43688","BB16","2"
"43687","BB16","3"
"43686","BB16","4"
"43685","BB16","3"
"43684","BB15","6"
"43683","BB15","9"
"43682","BB15","5"
"43681","BB15","2"
"43680","BB15","4"
"43679","BB15","2"
"43678","BB45","3"
"43677","BB45","9"
"43676","BB45","5"
"43675","BB45","6"
"43674","BB45","2"
"43673","BB45","5"
"43672","BB45","4"
"43671","BB45","2"
"43670","BB45","3"
"43669","BB45","5"
"43668","BB45","9"
"43667","BB45","8"
"43666","BB45","7"
"43665","BB45","3"
"43664","BB45","1"
"43663","BB45","2"
"43662","BB44","6"
"43661","BB44","5"
"43660","BB44","4"
"43659","BB44","2"
"43658","BB44","3"
"43657","BB44","5"
"43656","BB44","9"
"43655","BB44","1"
"43654","BB44","3"
"43653","BB44","2"
"43652","BB44","6"
"43651","BB44","8"
"43650","BB44","5"
"43649","BB44","4"
"43648","BB44","7"
"43647","BB44","8"
"43646","BB44","5"
"43645","BB44","4"
"43644","BB44","5"
"43643","BB44","7"
"43642","BB19","8"
"43641","BB19","1"
"43640","BB19","8"
"43639","BB19","9"
"43638","BB19","6"
"43637","BB19","5"
"43636","BB19","1"
"43635","BB19","4"
"43634","BB18","2"
"43633","BB18","3"
"43632","BB18","5"
"43631","BB18","4"
"43630","BB18","6"
"43629","BB18","3"
"43628","BB18","8"
"43627","BB18","5"
"43626","BB18","7"
"43625","BB18","9"
"43624","BB18","4"
"43623","BB18","5"
"43622","BB31","1"
"43621","BB31","3"
"43620","BB31","2"
"43619","BB31","8"
"43618","BB31","7"
"43617","BB31","4"
"43616","BB31","6"
"43615","BB31","9"
"43614","BB31","5"
"43613","BB31","1"
"43612","BB31","2"
"43611","BB30","4"
"43610","BB30","5"
"43609","BB30","8"
"43608","BB30","3"
"43607","BB30","9"
"43606","BB12","7"
"43605","BB12","5"
"43604","BB12","7"
"43603","BB12","8"
"43602","BB12","5"
"43601","BB12","7"
"43600","BB12","8"
"43599","BB12","9"
"43598","BB12","7"
"43597","BB12","5"
"43596","BB12","5"
"43595","BB12","4"
"43594","BB12","5"
"43593","BB12","2"
"43592","BB12","5"
"43591","BB12","9"
"43590","BB11","5"
"43589","BB11","8"
"43588","BB11","7"
"43587","BB11","5"
"43586","BB11","1"
"43585","BB11","5"
"43584","BB11","3"
"43583","BB11","1"
"43582","BB11","2"
"43581","BB11","5"
"43580","BB11","4"
"43579","BB11","3"
"43578","BB11","9"
"43577","BB56","5"
"43576","BB56","8"
"43575","BB56","7"
"43574","BB56","4"
"43573","BB56","2"
"43572","BB56","5"
"43571","BB55","5"
"43570","BB55","4"
"43569","BB55","3"
"43568","BB55","9"
"43567","BB55","5"
"43566","BB55","1"
"43565","BB55","1"
"23721","BB60","1"
"23720","BB60","3"
"23719","BB60","2"
"23718","BB60","6"
"23717","BB60","8"
"23716","BB60","5"
"23715","BB60","4"
"23714","BB60","7"
"23713","BB60","8"
"23712","BB60","5"
"23711","BB60","4"
"23710","BB60","5"
"23709","BB60","7"
"23708","BB60","8"
"23707","BB60","1"
"23706","BB60","8"
"23705","BB60","9"
"23704","BB60","6"
"23703","BB60","5"
"23702","BB60","1"
"23701","BB60","4"
"23700","BB60","2"
"23699","BB60","3"
"23698","BB60","5"
"23697","BB60","4"
"23696","BB60","6"
"23695","BB60","3"
"23694","BB60","8"
"23693","BB60","5"
"23692","BB60","7"
"23691","BB59","9"
"23690","BB59","4"
"23689","BB59","5"
"23688","BB59","1"
"23687","BB59","3"
"23686","BB59","2"
"23685","BB59","8"
"23684","BB59","7"
"23683","BB59","4"
"23682","BB59","6"
"23681","BB59","9"
"23680","BB59","5"
"23679","BB59","1"
"23678","BB59","2"
"23677","BB59","4"
"23676","BB59","5"
"23675","BB59","8"
"23674","BB59","3"
"23673","BB59","9"
"23672","BB59","7"
"23671","BB59","5"
"23670","BB59","7"
"23669","BB59","8"
"23668","BB59","5"
"23667","BB59","7"
"23666","BB59","8"
"23665","BB59","9"
"23664","BB59","7"
"23663","BB59","5"
"23662","BB59","5"
"23661","BB58","4"
"23660","BB58","5"
"23659","BB58","2"
"23658","BB58","5"
"23657","BB58","9"
"23656","BB58","5"
"23655","BB58","8"
"23654","BB58","7"
"23653","BB58","5"
"23652","BB58","1"
"23651","BB58","5"
"23650","BB58","3"
"23649","BB58","1"
"23648","BB58","2"
"23647","BB58","5"
"23646","BB58","4"
"23645","BB58","3"
"23644","BB58","9"
"23643","BB58","5"
"23642","BB58","8"
"23641","BB58","7"
"23640","BB58","4"
"23639","BB58","2"
"23638","BB58","5"
"23637","BB58","5"
"23636","BB58","4"
"23635","BB58","3"
"23634","BB58","9"
"23633","BB58","5"
"23632","BB58","1"
"23631","BB57","1"
"23630","BB57","2"
"23629","BB57","5"
"23628","BB57","9"
"23627","BB57","7"
"23626","BB57","8"
"23625","BB57","5"
"23624","BB57","6"
"23623","BB57","3"
"23622","BB57","1"
"23621","BB57","2"
"23620","BB57","4"
"23619","BB57","5"
"23618","BB57","8"
"23617","BB57","1"
"23616","BB57","2"
"23615","BB57","6"
"23614","BB57","5"
"23613","BB57","3"
"23612","BB57","1"
"23611","BB57","7"
"23610","BB57","2"
"23609","BB57","7"
"23608","BB57","9"
"23607","BB57","5"
"23606","BB57","4"
"23605","BB57","3"
"23604","BB57","2"
"23603","BB57","6"
"23602","BB57","5"
"23601","BB56","9"
"23600","BB56","8"
"23599","BB56","7"
"23598","BB56","6"
"23597","BB56","5"
"23596","BB56","2"
"23595","BB56","1"
"23594","BB56","3"
"23593","BB56","2"
"23592","BB56","9"
"23591","BB56","8"
"23590","BB56","6"
"23589","BB56","5"
"23588","BB56","4"
"23587","BB56","2"
"23586","BB56","8"
"23585","BB56","5"
"23584","BB56","8"
"23583","BB56","7"
"23582","BB56","6"
"23581","BB56","7"
"23580","BB56","4"
"23579","BB56","6"
"23578","BB56","5"
"23577","BB56","6"
"23576","BB56","4"
"23575","BB56","5"
"23574","BB56","7"
"23573","BB56","9"
"23572","BB56","8"
"23571","BB55","5"
"23570","BB55","8"
"23569","BB55","7"
"23568","BB55","6"
"23567","BB55","7"
"23566","BB55","8"
"23565","BB55","9"
"23564","BB55","4"
"23563","BB55","3"
"23562","BB55","1"
"23561","BB55","5"
"23560","BB55","3"
"23559","BB55","5"
"23558","BB55","1"
"23557","BB55","2"
"23556","BB55","3"
"23555","BB55","7"
"23554","BB55","9"
"23553","BB55","4"
"23552","BB55","5"
"23551","BB55","5"
"23550","BB55","3"
"23549","BB55","6"
"23548","BB55","5"
"23547","BB55","2"
"23546","BB55","7"
"23545","BB55","9"
"23544","BB55","5"
"23543","BB55","7"
"23542","BB55","6"
"23541","BB54","8"
"23540","BB54","2"
"23539","BB54","5"
"23538","BB54","4"
"23537","BB54","2"
"23536","BB54","1"
"23535","BB54","2"
"23534","BB54","3"
"23533","BB54","6"
"23532","BB54","8"
"23531","BB54","4"
"23530","BB54","6"
"23529","BB54","5"
"23528","BB54","9"
"23527","BB54","5"
"23526","BB54","9"
"23525","BB54","8"
"23524","BB54","5"
"23523","BB54","1"
"23522","BB54","2"
"23521","BB54","3"
"23520","BB54","6"
"23519","BB54","5"
"23518","BB54","8"
"23517","BB54","5"
"23516","BB54","9"
"23515","BB54","7"
"23514","BB54","6"
"23513","BB54","2"
"23512","BB54","4"
"23511","BB53","6"
"23510","BB53","7"
"23509","BB53","9"
"23508","BB53","5"
"23507","BB53","8"
"23506","BB53","6"
"23505","BB53","4"
"23504","BB53","9"
"23503","BB53","3"
"23502","BB53","6"
"23501","BB53","9"
"23500","BB53","7"
"23499","BB53","5"
"23498","BB53","7"
"23497","BB53","9"
"23496","BB53","5"
"23495","BB53","4"
"23494","BB53","3"
"23493","BB53","2"
"23492","BB53","1"
"23491","BB53","9"
"23490","BB53","4"
"23489","BB53","6"
"23488","BB53","2"
"23487","BB53","8"
"23486","BB53","5"
"23485","BB53","7"
"23484","BB53","9"
"23483","BB53","8"
"23482","BB53","6"
"23481","BB52","4"
"23480","BB52","8"
"23479","BB52","2"
"23478","BB52","8"
"23477","BB52","4"
"23476","BB52","9"
"23475","BB52","6"
"23474","BB52","8"
"23473","BB52","1"
"23472","BB52","8"
"23471","BB52","2"
"23470","BB52","7"
"23469","BB52","5"
"23468","BB52","1"
"23467","BB52","3"
"23466","BB52","8"
"23465","BB52","1"
"23464","BB52","3"
"23463","BB52","7"
"23462","BB52","5"
"23461","BB52","8"
"23460","BB52","4"
"23459","BB52","2"
"23458","BB52","1"
"23457","BB52","3"
"23456","BB52","6"
"23455","BB52","5"
"23454","BB52","3"
"23453","BB52","4"
"23452","BB52","3"
"23451","BB51","2"
"23450","BB51","8"
"23449","BB51","9"
"23448","BB51","6"
"23447","BB51","4"
"23446","BB51","5"
"23445","BB51","7"
"23444","BB51","9"
"23443","BB51","6"
"23442","BB51","4"
"23441","BB51","2"
"23440","BB51","3"
"23439","BB51","5"
"23438","BB51","8"
"23437","BB51","7"
"23436","BB51","9"
"23435","BB51","1"
"23434","BB51","6"
"23433","BB51","8"
"23432","BB51","7"
"23431","BB51","6"
"23430","BB51","4"
"23429","BB51","9"
"23428","BB51","6"
"23427","BB51","8"
"23426","BB51","1"
"23425","BB51","9"
"23424","BB51","5"
"23423","BB51","1"
"23422","BB51","3"
"23421","BB50","4"
"23420","BB50","1"
"23419","BB50","3"
"23418","BB50","2"
"23417","BB50","6"
"23416","BB50","8"
"23415","BB50","5"
"23414","BB50","4"
"23413","BB50","7"
"23412","BB50","8"
"23411","BB50","5"
"23410","BB50","4"
"23409","BB50","5"
"23408","BB50","7"
"23407","BB50","8"
"23406","BB50","1"
"23405","BB50","8"
"23404","BB50","9"
"23403","BB50","6"
"23402","BB50","5"
"23401","BB50","1"
"23400","BB50","4"
"23399","BB50","2"
"23398","BB50","3"
"23397","BB50","5"
"23396","BB50","4"
"23395","BB50","6"
"23394","BB50","3"
"23393","BB50","8"
"23392","BB50","5"
"23391","BB49","7"
"23390","BB49","9"
"23389","BB49","4"
"23388","BB49","5"
"23387","BB49","1"
"23386","BB49","3"
"23385","BB49","2"
"23384","BB49","8"
"23383","BB49","7"
"23382","BB49","4"
"23381","BB49","6"
"23380","BB49","9"
"23379","BB49","5"
"23378","BB49","1"
"23377","BB49","2"
"23376","BB49","4"
"23375","BB49","5"
"23374","BB49","8"
"23373","BB49","3"
"23372","BB49","9"
"23371","BB49","7"
"23370","BB49","5"
"23369","BB49","7"
"23368","BB49","8"
"23367","BB49","5"
"23366","BB49","7"
"23365","BB49","8"
"23364","BB49","9"
"23363","BB49","7"
"23362","BB49","5"
"23361","BB48","5"
"23360","BB48","4"
"23359","BB48","5"
"23358","BB48","2"
"23357","BB48","5"
"23356","BB48","9"
"23355","BB48","5"
"23354","BB48","8"
"23353","BB48","7"
"23352","BB48","5"
"23351","BB48","1"
"23350","BB48","5"
"23349","BB48","3"
"23348","BB48","1"
"23347","BB48","2"
"23346","BB48","5"
"23345","BB48","4"
"23344","BB48","3"
"23343","BB48","9"
"23342","BB48","5"
"23341","BB48","8"
"23340","BB48","7"
"23339","BB48","4"
"23338","BB48","2"
"23337","BB48","5"
"23336","BB48","5"
"23335","BB48","4"
"23334","BB48","3"
"23333","BB48","9"
"23332","BB48","5"
"23331","BB47","1"
"23330","BB47","1"
"23329","BB47","2"
"23328","BB47","5"
"23327","BB47","9"
"23326","BB47","7"
"23325","BB47","8"
"23324","BB47","5"
"23323","BB47","6"
"23322","BB47","3"
"23321","BB47","1"
"23320","BB47","2"
"23319","BB47","4"
"23318","BB47","5"
"23317","BB47","8"
"23316","BB47","1"
"23315","BB47","2"
"23314","BB47","6"
"23313","BB47","5"
"23312","BB47","3"
"23311","BB47","1"
"23310","BB47","7"
"23309","BB47","2"
"23308","BB47","7"
"23307","BB47","9"
"23306","BB47","5"
"23305","BB47","4"
"23304","BB47","3"
"23303","BB47","2"
"23302","BB47","6"
"23301","BB46","5"
"23300","BB46","9"
"23299","BB46","8"
"23298","BB46","7"
"23297","BB46","6"
"23296","BB46","5"
"23295","BB46","2"
"23294","BB46","1"
"23293","BB46","3"
"23292","BB46","2"
"23291","BB46","9"
"23290","BB46","8"
"23289","BB46","6"
"23288","BB46","5"
"23287","BB46","4"
"23286","BB46","2"
"23285","BB46","8"
"23284","BB46","5"
"23283","BB46","8"
"23282","BB46","7"
"23281","BB46","6"
"23280","BB46","7"
"23279","BB46","4"
"23278","BB46","6"
"23277","BB46","5"
"23276","BB46","6"
"23275","BB46","4"
"23274","BB46","5"
"23273","BB46","7"
"23272","BB46","9"
"23271","BB45","8"
"23270","BB45","5"
"23269","BB45","8"
"23268","BB45","7"
"23267","BB45","6"
"23266","BB45","7"
"23265","BB45","8"
"23264","BB45","9"
"23263","BB45","4"
"23262","BB45","3"
"23261","BB45","1"
"23260","BB45","5"
"23259","BB45","3"
"23258","BB45","5"
"23257","BB45","1"
"23256","BB45","2"
"23255","BB45","3"
"23254","BB45","7"
"23253","BB45","9"
"23252","BB45","4"
"23251","BB45","5"
"23250","BB45","5"
"23249","BB45","3"
"23248","BB45","6"
"23247","BB45","5"
"23246","BB45","2"
"23245","BB45","7"
"23244","BB45","9"
"23243","BB45","5"
"23242","BB45","7"
"23241","BB44","6"
"23240","BB44","8"
"23239","BB44","2"
"23238","BB44","5"
"23237","BB44","4"
"23236","BB44","2"
"23235","BB44","1"
"23234","BB44","2"
"23233","BB44","3"
"23232","BB44","6"
"23231","BB44","8"
"23230","BB44","4"
"23229","BB44","6"
"23228","BB44","5"
"23227","BB44","9"
"23226","BB44","5"
"23225","BB44","9"
"23224","BB44","8"
"23223","BB44","5"
"23222","BB44","1"
"23221","BB44","4"
"23220","BB44","1"
"23219","BB44","3"
"23218","BB44","2"
"23217","BB44","6"
"23216","BB44","8"
"23215","BB44","5"
"23214","BB44","4"
"23213","BB44","7"
"23212","BB44","8"
"23211","BB43","5"
"23210","BB43","4"
"23209","BB43","5"
"23208","BB43","7"
"23207","BB43","8"
"23206","BB43","1"
"23205","BB43","8"
"23204","BB43","9"
"23203","BB43","6"
"23202","BB43","5"
"23201","BB43","1"
"23200","BB43","4"
"23199","BB43","2"
"23198","BB43","3"
"23197","BB43","5"
"23196","BB43","4"
"23195","BB43","6"
"23194","BB43","3"
"23193","BB43","8"
"23192","BB43","5"
"23191","BB43","7"
"23190","BB43","9"
"23189","BB43","4"
"23188","BB43","5"
"23187","BB43","1"
"23186","BB43","3"
"23185","BB43","2"
"23184","BB43","8"
"23183","BB43","7"
"23182","BB43","4"
"23181","BB42","6"
"23180","BB42","9"
"23179","BB42","5"
"23178","BB42","1"
"23177","BB42","2"
"23176","BB42","4"
"23175","BB42","5"
"23174","BB42","8"
"23173","BB42","3"
"23172","BB42","9"
"23171","BB42","7"
"23170","BB42","5"
"23169","BB42","7"
"23168","BB42","8"
"23167","BB42","5"
"23166","BB42","7"
"23165","BB42","8"
"23164","BB42","9"
"23163","BB42","7"
"23162","BB42","5"
"23161","BB42","5"
"23160","BB42","4"
"23159","BB42","5"
"23158","BB42","2"
"23157","BB42","5"
"23156","BB42","9"
"23155","BB42","5"
"23154","BB42","8"
"23153","BB42","7"
"23152","BB42","5"
"23151","BB41","1"
"23150","BB41","5"
"23149","BB41","3"
"23148","BB41","1"
"23147","BB41","2"
"23146","BB41","5"
"23145","BB41","4"
"23144","BB41","3"
"23143","BB41","9"
"23142","BB41","5"
"23141","BB41","8"
"23140","BB41","7"
"23139","BB41","4"
"23138","BB41","2"
"23137","BB41","5"
"23136","BB41","5"
"23135","BB41","4"
"23134","BB41","3"
"23133","BB41","9"
"23132","BB41","5"
"23131","BB41","1"
"23130","BB41","1"
"23129","BB41","2"
"23128","BB41","5"
"23127","BB41","9"
"23126","BB41","7"
"23125","BB41","8"
"23124","BB41","5"
"23123","BB41","6"
"23122","BB41","3"
"23121","BB40","1"
"23120","BB40","2"
"23119","BB40","4"
"23118","BB40","5"
"23117","BB40","8"
"23116","BB40","1"
"23115","BB40","2"
"23114","BB40","6"
"23113","BB40","5"
"23112","BB40","3"
"23111","BB40","1"
"23110","BB40","7"
"23109","BB40","2"
"23108","BB40","7"
"23107","BB40","9"
"23106","BB40","5"
"23105","BB40","4"
"23104","BB40","3"
"23103","BB40","2"
"23102","BB40","6"
"23101","BB40","5"
"23100","BB40","9"
"23099","BB40","8"
"23098","BB40","7"
"23097","BB40","6"
"23096","BB40","5"
"23095","BB40","2"
"23094","BB40","1"
"23093","BB40","3"
"23092","BB40","2"
"23091","BB39","9"
"23090","BB39","8"
"23089","BB39","6"
"23088","BB39","5"
"23087","BB39","4"
"23086","BB39","2"
"23085","BB39","8"
"23084","BB39","5"
"23083","BB39","8"
"23082","BB39","7"
"23081","BB39","6"
"23080","BB39","7"
"23079","BB39","4"
"23078","BB39","6"
"23077","BB39","5"
"23076","BB39","6"
"23075","BB39","4"
"23074","BB39","5"
"23073","BB39","7"
"23072","BB39","9"
"23071","BB39","8"
"23070","BB39","5"
"23069","BB39","8"
"23068","BB39","7"
"23067","BB39","6"
"23066","BB39","7"
"23065","BB39","8"
"23064","BB39","9"
"23063","BB39","4"
"23062","BB39","3"
"23061","BB38","1"
"23060","BB38","5"
"23059","BB38","3"
"23058","BB38","5"
"23057","BB38","1"
"23056","BB38","2"
"23055","BB38","3"
"23054","BB38","7"
"23053","BB38","9"
"23052","BB38","4"
"23051","BB38","5"
"23050","BB38","5"
"23049","BB38","3"
"23048","BB38","6"
"23047","BB38","5"
"23046","BB38","2"
"23045","BB38","7"
"23044","BB38","9"
"23043","BB38","5"
"23042","BB38","7"
"23041","BB38","6"
"23040","BB38","8"
"23039","BB38","2"
"23038","BB38","5"
"23037","BB38","4"
"23036","BB38","2"
"23035","BB38","1"
"23034","BB38","2"
"23033","BB38","3"
"23032","BB38","6"
"23031","BB37","8"
"23030","BB37","4"
"23029","BB37","6"
"23028","BB37","5"
"23027","BB37","9"
"23026","BB37","5"
"23025","BB37","9"
"23024","BB37","8"
"23023","BB37","5"
"23022","BB37","1"
"23021","BB37","2"
"23020","BB37","3"
"23019","BB37","6"
"23018","BB37","5"
"23017","BB37","8"
"23016","BB37","5"
"23015","BB37","9"
"23014","BB37","7"
"23013","BB37","6"
"23012","BB37","2"
"23011","BB37","4"
"23010","BB37","6"
"23009","BB37","7"
"23008","BB37","9"
"23007","BB37","5"
"23006","BB37","8"
"23005","BB37","6"
"23004","BB37","4"
"23003","BB37","9"
"23002","BB37","3"
"23001","BB36","6"
"23000","BB36","9"
"22999","BB36","7"
"22998","BB36","5"
"22997","BB36","7"
"22996","BB36","9"
"22995","BB36","5"
"22994","BB36","4"
"22993","BB36","3"
"22992","BB36","2"
"22991","BB36","1"
"22990","BB36","9"
"22989","BB36","4"
"22988","BB36","6"
"22987","BB36","2"
"22986","BB36","8"
"22985","BB36","5"
"22984","BB36","7"
"22983","BB36","9"
"22982","BB36","8"
"22981","BB36","6"
"22980","BB36","4"
"22979","BB36","8"
"22978","BB36","2"
"22977","BB36","8"
"22976","BB36","4"
"22975","BB36","9"
"22974","BB36","6"
"22973","BB36","8"
"22972","BB36","1"
"22971","BB35","8"
"22970","BB35","2"
"22969","BB35","7"
"22968","BB35","5"
"22967","BB35","1"
"22966","BB35","3"
"22965","BB35","8"
"22964","BB35","1"
"22963","BB35","3"
"22962","BB35","7"
"22961","BB35","5"
"22960","BB35","8"
"22959","BB35","4"
"22958","BB35","2"
"22957","BB35","1"
"22956","BB35","3"
"22955","BB35","6"
"22954","BB35","5"
"22953","BB35","3"
"22952","BB35","4"
"22951","BB35","3"
"22950","BB35","2"
"22949","BB35","8"
"22948","BB35","9"
"22947","BB35","6"
"22946","BB35","4"
"22945","BB35","5"
"22944","BB35","7"
"22943","BB35","9"
"22942","BB35","6"
"22941","BB34","4"
"22940","BB34","2"
"22939","BB34","3"
"22938","BB34","5"
"22937","BB34","8"
"22936","BB34","7"
"22935","BB34","9"
"22934","BB34","1"
"22933","BB34","6"
"22932","BB34","8"
"22931","BB34","7"
"22930","BB34","6"
"22929","BB34","4"
"22928","BB34","9"
"22927","BB34","6"
"22926","BB34","8"
"22925","BB34","1"
"22924","BB34","9"
"22923","BB34","5"
"22922","BB34","1"
"22921","BB34","3"
"22920","BB34","4"
"22919","BB34","1"
"22918","BB34","3"
"22917","BB34","2"
"22916","BB34","6"
"22915","BB34","8"
"22914","BB34","5"
"22913","BB34","4"
"22912","BB34","7"
"22911","BB33","8"
"22910","BB33","5"
"22909","BB33","4"
"22908","BB33","5"
"22907","BB33","7"
"22906","BB33","8"
"22905","BB33","1"
"22904","BB33","8"
"22903","BB33","9"
"22902","BB33","6"
"22901","BB33","5"
"22900","BB33","1"
"22899","BB33","4"
"22898","BB33","2"
"22897","BB33","3"
"22896","BB33","5"
"22895","BB33","4"
"22894","BB33","6"
"22893","BB33","3"
"22892","BB33","8"
"22891","BB33","5"
"22890","BB33","7"
"22889","BB33","9"
"22888","BB33","4"
"22887","BB33","5"
"22886","BB33","1"
"22885","BB33","3"
"22884","BB33","2"
"22883","BB33","8"
"22882","BB33","7"
"22881","BB32","4"
"22880","BB32","6"
"22879","BB32","9"
"22878","BB32","5"
"22877","BB32","1"
"22876","BB32","2"
"22875","BB32","4"
"22874","BB32","5"
"22873","BB32","8"
"22872","BB32","3"
"22871","BB32","9"
"22870","BB32","7"
"22869","BB32","5"
"22868","BB32","7"
"22867","BB32","8"
"22866","BB32","5"
"22865","BB32","7"
"22864","BB32","8"
"22863","BB32","9"
"22862","BB32","7"
"22861","BB32","5"
"22860","BB32","5"
"22859","BB32","4"
"22858","BB32","5"
"22857","BB32","2"
"22856","BB32","5"
"22855","BB32","9"
"22854","BB32","5"
"22853","BB32","8"
"22852","BB32","7"
"22851","BB31","5"
"22850","BB31","1"
"22849","BB31","5"
"22848","BB31","3"
"22847","BB31","1"
"22846","BB31","2"
"22845","BB31","5"
"22844","BB31","4"
"22843","BB31","3"
"22842","BB31","9"
"22841","BB31","5"
"22840","BB31","8"
"22839","BB31","7"
"22838","BB31","4"
"22837","BB31","2"
"22836","BB31","5"
"22835","BB31","5"
"22834","BB31","4"
"22833","BB31","3"
"22832","BB31","9"
"22831","BB31","5"
"22830","BB31","1"
"22829","BB31","1"
"22828","BB31","2"
"22827","BB31","5"
"22826","BB31","9"
"22825","BB31","7"
"22824","BB31","8"
"22823","BB31","5"
"22822","BB31","6"
"22821","BB30","3"
"22820","BB30","1"
"22819","BB30","2"
"22818","BB30","4"
"22817","BB30","5"
"22816","BB30","8"
