"User-ID","ISBN","Item-Rating"
"22815","BB30","1"
"22814","BB30","2"
"22813","BB30","6"
"22812","BB30","5"
"22811","BB30","3"
"22810","BB30","1"
"22809","BB30","7"
"22808","BB30","2"
"22807","BB30","7"
"22806","BB30","9"
"22805","BB30","5"
"22804","BB30","4"
"22803","BB30","3"
"22802","BB30","2"
"22801","BB30","6"
"22800","BB30","5"
"22799","BB30","9"
"22798","BB30","8"
"22797","BB30","7"
"22796","BB30","6"
"22795","BB30","5"
"22794","BB30","2"
"22793","BB30","1"
"22792","BB30","3"
"22791","BB29","2"
"22790","BB29","9"
"22789","BB29","8"
"22788","BB29","6"
"22787","BB29","5"
"22786","BB29","4"
"22785","BB29","2"
"22784","BB29","8"
"22783","BB29","5"
"22782","BB29","8"
"22781","BB29","7"
"22780","BB29","6"
"22779","BB29","7"
"22778","BB29","4"
"22777","BB29","6"
"22776","BB29","5"
"22775","BB29","6"
"22774","BB29","4"
"22773","BB29","5"
"22772","BB29","7"
"22771","BB29","9"
"22770","BB29","8"
"22769","BB29","5"
"22768","BB29","8"
"22767","BB29","7"
"22766","BB29","6"
"22765","BB29","7"
"22764","BB29","8"
"22763","BB29","9"
"22762","BB29","4"
"22761","BB28","3"
"22760","BB28","1"
"22759","BB28","5"
"22758","BB28","3"
"22757","BB28","5"
"22756","BB28","1"
"22755","BB28","2"
"22754","BB28","3"
"22753","BB28","7"
"22752","BB28","9"
"22751","BB28","4"
"22750","BB28","5"
"22749","BB28","5"
"22748","BB28","3"
"22747","BB28","6"
"22746","BB28","5"
"22745","BB28","2"
"22744","BB28","7"
"22743","BB28","9"
"22742","BB28","5"
"22741","BB28","7"
"22740","BB28","6"
"22739","BB28","8"
"22738","BB28","2"
"22737","BB28","5"
"22736","BB28","4"
"22735","BB28","2"
"22734","BB28","1"
"22733","BB28","2"
"22732","BB28","3"
"22731","BB27","6"
"22730","BB27","8"
"22729","BB27","4"
"22728","BB27","6"
"22727","BB27","5"
"22726","BB27","9"
"22725","BB27","5"
"22724","BB27","9"
"22723","BB27","8"
"22722","BB27","5"
"22721","BB27","1"
"22720","BB27","4"
"22719","BB27","3"
"22718","BB27","6"
"22717","BB27","5"
"22716","BB27","8"
"22715","BB27","5"
"22714","BB27","9"
"22713","BB27","7"
"22712","BB27","6"
"22711","BB27","2"
"22710","BB27","4"
"22709","BB27","6"
"22708","BB27","7"
"22707","BB27","9"
"22706","BB27","5"
"22705","BB27","8"
"22704","BB27","6"
"22703","BB27","4"
"22702","BB27","9"
"22701","BB26","3"
"22700","BB26","6"
"22699","BB26","9"
"22698","BB26","7"
"22697","BB26","5"
"22696","BB26","7"
"22695","BB26","9"
"22694","BB26","5"
"22693","BB26","4"
"22692","BB26","3"
"22691","BB26","2"
"22690","BB26","1"
"22689","BB26","9"
"22688","BB26","4"
"22687","BB26","6"
"22686","BB26","2"
"22685","BB26","8"
"22684","BB26","5"
"22683","BB26","7"
"22682","BB26","9"
"22681","BB26","8"
"22680","BB26","6"
"22679","BB26","4"
"22678","BB26","8"
"22677","BB26","2"
"22676","BB26","8"
"22675","BB26","4"
"22674","BB26","9"
"22673","BB26","6"
"22672","BB26","8"
"22671","BB25","1"
"22670","BB25","8"
"22669","BB25","2"
"22668","BB25","7"
"22667","BB25","5"
"22666","BB25","1"
"22665","BB25","3"
"22664","BB25","8"
"22663","BB25","1"
"22662","BB25","3"
"22661","BB25","7"
"22660","BB25","5"
"22659","BB25","8"
"22658","BB25","4"
"22657","BB25","2"
"22656","BB25","1"
"22655","BB25","3"
"22654","BB25","6"
"22653","BB25","5"
"22652","BB25","3"
"22651","BB25","4"
"22650","BB25","3"
"22649","BB25","2"
"22648","BB25","8"
"22647","BB25","9"
"22646","BB25","6"
"22645","BB25","4"
"22644","BB25","5"
"22643","BB25","7"
"22642","BB25","9"
"22641","BB24","6"
"22640","BB24","4"
"22639","BB24","2"
"22638","BB24","3"
"22637","BB24","5"
"22636","BB24","8"
"22635","BB24","7"
"22634","BB24","9"
"22633","BB24","1"
"22632","BB24","6"
"22631","BB24","8"
"22630","BB24","7"
"22629","BB24","6"
"22628","BB24","4"
"22627","BB24","9"
"22626","BB24","6"
"22625","BB24","8"
"22624","BB24","1"
"22623","BB24","9"
"22622","BB24","5"
"22621","BB24","1"
"22620","BB24","3"
"22619","BB24","7"
"22618","BB24","8"
"22617","BB24","4"
"22616","BB24","6"
"22615","BB24","2"
"22614","BB24","4"
"22613","BB24","8"
"22612","BB24","9"
"22611","BB23","5"
"22610","BB23","3"
"22609","BB23","7"
"22608","BB23","6"
"22607","BB23","1"
"22606","BB23","9"
"22605","BB23","7"
"22604","BB23","6"
"22603","BB23","4"
"22602","BB23","9"
"22601","BB23","8"
"22600","BB23","2"
"22599","BB23","9"
"22598","BB23","4"
"22597","BB23","5"
"22596","BB23","1"
"22595","BB23","6"
"22594","BB23","4"
"22593","BB23","9"
"22592","BB23","8"
"22591","BB23","2"
"22590","BB23","1"
"22589","BB23","5"
"22588","BB23","5"
"22587","BB23","3"
"22586","BB23","1"
"22585","BB23","9"
"22584","BB23","6"
"22583","BB23","7"
"22582","BB23","4"
"22581","BB22","8"
"22580","BB22","9"
"22579","BB22","1"
"22578","BB22","5"
"22577","BB22","6"
"22576","BB22","5"
"22575","BB22","2"
"22574","BB22","9"
"22573","BB22","1"
"22572","BB22","7"
"22571","BB22","4"
"22570","BB22","1"
"22569","BB22","3"
"22568","BB22","2"
"22567","BB22","6"
"22566","BB22","8"
"22565","BB22","5"
"22564","BB22","4"
"22563","BB22","7"
"22562","BB22","8"
"22561","BB22","5"
"22560","BB22","4"
"22559","BB22","5"
"22558","BB22","7"
"22557","BB22","8"
"22556","BB22","1"
"22555","BB22","8"
"22554","BB22","9"
"22553","BB22","6"
"22552","BB22","5"
"22551","BB21","1"
"22550","BB21","4"
"22549","BB21","2"
"22548","BB21","3"
"22547","BB21","5"
"22546","BB21","4"
"22545","BB21","6"
"22544","BB21","3"
"22543","BB21","8"
"22542","BB21","5"
"22541","BB21","7"
"22540","BB21","9"
"22539","BB21","4"
"22538","BB21","5"
"22537","BB21","1"
"22536","BB21","3"
"22535","BB21","2"
"22534","BB21","8"
"22533","BB21","7"
"22532","BB21","4"
"22531","BB21","6"
"22530","BB21","9"
"22529","BB21","5"
"22528","BB21","1"
"22527","BB21","2"
"22526","BB21","4"
"22525","BB21","5"
"22524","BB21","8"
"22523","BB21","3"
"22522","BB21","9"
"22521","BB20","7"
"22520","BB20","5"
"22519","BB20","7"
"22518","BB20","8"
"22517","BB20","5"
"22516","BB20","7"
"22515","BB20","8"
"22514","BB20","9"
"22513","BB20","7"
"22512","BB20","5"
"22511","BB20","5"
"22510","BB20","4"
"22509","BB20","5"
"22508","BB20","2"
"22507","BB20","5"
"22506","BB20","9"
"22505","BB20","5"
"22504","BB20","8"
"22503","BB20","7"
"22502","BB20","5"
"22501","BB20","1"
"22500","BB20","5"
"22499","BB20","3"
"22498","BB20","1"
"22497","BB20","2"
"22496","BB20","5"
"22495","BB20","4"
"22494","BB20","3"
"22493","BB20","9"
"22492","BB20","5"
"22491","BB19","8"
"22490","BB19","7"
"22489","BB19","4"
"22488","BB19","2"
"22487","BB19","5"
"22486","BB19","5"
"22485","BB19","4"
"22484","BB19","3"
"22483","BB19","9"
"22482","BB19","5"
"22481","BB19","1"
"22480","BB19","1"
"22479","BB19","2"
"22478","BB19","5"
"22477","BB19","9"
"22476","BB19","7"
"22475","BB19","8"
"22474","BB19","5"
"22473","BB19","6"
"22472","BB19","3"
"22471","BB19","1"
"22470","BB19","2"
"22469","BB19","4"
"22468","BB19","5"
"22467","BB19","8"
"22466","BB19","1"
"22465","BB19","2"
"22464","BB19","6"
"22463","BB19","5"
"22462","BB19","3"
"22461","BB18","1"
"22460","BB18","7"
"22459","BB18","2"
"22458","BB18","7"
"22457","BB18","9"
"22456","BB18","5"
"22455","BB18","4"
"22454","BB18","3"
"22453","BB18","2"
"22452","BB18","6"
"22451","BB18","5"
"22450","BB18","9"
"22449","BB18","8"
"22448","BB18","7"
"22447","BB18","6"
"22446","BB18","5"
"22445","BB18","2"
"22444","BB18","1"
"22443","BB18","3"
"22442","BB18","2"
"22441","BB18","9"
"22440","BB18","8"
"22439","BB18","6"
"22438","BB18","5"
"22437","BB18","4"
"22436","BB18","2"
"22435","BB18","8"
"22434","BB18","5"
"22433","BB18","8"
"22432","BB18","7"
"22431","BB17","6"
"22430","BB17","7"
"22429","BB17","4"
"22428","BB17","6"
"22427","BB17","5"
"22426","BB17","6"
"22425","BB17","4"
"22424","BB17","5"
"22423","BB17","7"
"22422","BB17","9"
"22421","BB17","8"
"22420","BB17","5"
"22419","BB17","8"
"22418","BB17","7"
"22417","BB17","6"
"22416","BB17","7"
"22415","BB17","8"
"22414","BB17","9"
"22413","BB17","4"
"22412","BB17","3"
"22411","BB17","1"
"22410","BB17","5"
"22409","BB17","3"
"22408","BB17","5"
"22407","BB17","1"
"22406","BB17","2"
"22405","BB17","3"
"22404","BB17","7"
"22403","BB17","9"
"22402","BB17","4"
"22401","BB16","5"
"22400","BB16","5"
"22399","BB16","3"
"22398","BB16","6"
"22397","BB16","5"
"22396","BB16","2"
"22395","BB16","7"
"22394","BB16","9"
"22393","BB16","5"
"22392","BB16","7"
"22391","BB16","6"
"22390","BB16","8"
"22389","BB16","2"
"22388","BB16","5"
"22387","BB16","4"
"22386","BB16","2"
"22385","BB16","1"
"22384","BB16","2"
"22383","BB16","3"
"22382","BB16","6"
"22381","BB16","8"
"22380","BB16","4"
"22379","BB16","6"
"22378","BB16","5"
"22377","BB16","9"
"22376","BB16","5"
"22375","BB16","9"
"22374","BB16","8"
"22373","BB16","5"
"22372","BB16","1"
"22371","BB15","2"
"22370","BB15","3"
"22369","BB15","6"
"22368","BB15","5"
"22367","BB15","8"
"22366","BB15","5"
"22365","BB15","9"
"22364","BB15","7"
"22363","BB15","6"
"22362","BB15","2"
"22361","BB15","4"
"22360","BB15","6"
"22359","BB15","7"
"22358","BB15","9"
"22357","BB15","5"
"22356","BB15","8"
"22355","BB15","6"
"22354","BB15","4"
"22353","BB15","9"
"22352","BB15","3"
"22351","BB15","6"
"22350","BB15","9"
"22349","BB15","7"
"22348","BB15","5"
"22347","BB15","7"
"22346","BB15","9"
"22345","BB15","5"
"22344","BB15","4"
"22343","BB15","3"
"22342","BB15","2"
"22341","BB14","1"
"22340","BB14","9"
"22339","BB14","4"
"22338","BB14","6"
"22337","BB14","2"
"22336","BB14","8"
"22335","BB14","5"
"22334","BB14","7"
"22333","BB14","9"
"22332","BB14","8"
"22331","BB14","6"
"22330","BB14","4"
"22329","BB14","8"
"22328","BB14","2"
"22327","BB14","8"
"22326","BB14","4"
"22325","BB14","9"
"22324","BB14","6"
"22323","BB14","8"
"22322","BB14","1"
"22321","BB14","8"
"22320","BB14","2"
"22319","BB14","7"
"22318","BB14","5"
"22317","BB14","1"
"22316","BB14","3"
"22315","BB14","8"
"22314","BB14","1"
"22313","BB14","3"
"22312","BB14","7"
"22311","BB13","5"
"22310","BB13","8"
"22309","BB13","4"
"22308","BB13","2"
"22307","BB13","1"
"22306","BB13","3"
"22305","BB13","6"
"22304","BB13","5"
"22303","BB13","3"
"22302","BB13","4"
"22301","BB13","3"
"22300","BB13","2"
"22299","BB13","8"
"22298","BB13","9"
"22297","BB13","6"
"22296","BB13","4"
"22295","BB13","5"
"22294","BB13","7"
"22293","BB13","9"
"22292","BB13","6"
"22291","BB13","4"
"22290","BB13","2"
"22289","BB13","3"
"22288","BB13","5"
"22287","BB13","8"
"22286","BB13","7"
"22285","BB13","9"
"22284","BB13","1"
"22283","BB13","6"
"22282","BB13","8"
"22281","BB12","7"
"22280","BB12","6"
"22279","BB12","4"
"22278","BB12","9"
"22277","BB12","6"
"22276","BB12","8"
"22275","BB12","1"
"22274","BB12","9"
"22273","BB12","5"
"22272","BB12","1"
"22271","BB12","3"
"22270","BB12","7"
"22269","BB12","8"
"22268","BB12","4"
"22267","BB12","6"
"22266","BB12","2"
"22265","BB12","4"
"22264","BB12","8"
"22263","BB12","9"
"22262","BB12","5"
"22261","BB12","3"
"22260","BB12","7"
"22259","BB12","6"
"22258","BB12","1"
"22257","BB12","9"
"22256","BB12","7"
"22255","BB12","6"
"22254","BB12","4"
"22253","BB12","9"
"22252","BB12","8"
"22251","BB11","2"
"22250","BB11","9"
"22249","BB11","4"
"22248","BB11","5"
"22247","BB11","1"
"22246","BB11","6"
"22245","BB11","4"
"22244","BB11","9"
"22243","BB11","8"
"22242","BB11","2"
"22241","BB11","1"
"22240","BB11","5"
"22239","BB11","5"
"22238","BB11","3"
"22237","BB11","1"
"22236","BB11","9"
"22235","BB11","6"
"22234","BB11","7"
"22233","BB11","4"
"22232","BB11","8"
"22231","BB11","9"
"22230","BB11","1"
"22229","BB11","5"
"22228","BB11","6"
"22227","BB11","5"
"22226","BB11","2"
"22225","BB11","9"
"22224","BB11","1"
"22223","BB11","7"
"22222","BB11","4"
"11238","AA758","4"
"11238","AA759","2"
"11238","AA760","1"
"11238","AA761","3"
"11238","AA762","6"
"11238","AA763","5"
"11238","AA764","8"
"11238","AA765","7"
"11238","AA766","9"
"11238","AA767","5"
"11238","AA768","2"
"11237","AA758","7"
"11237","AA759","2"
"11237","AA760","7"
"11237","AA761","1"
"11237","AA762","3"
"11237","AA763","5"
"11237","AA764","6"
"11237","AA765","2"
"11237","AA766","1"
"11237","AA767","8"
"11237","AA768","5"
"11236","AA746","6"
"11236","AA747","7"
"11236","AA748","8"
"11236","AA749","9"
"11236","AA750","5"
"11236","AA751","6"
"11236","AA752","2"
"11236","AA753","3"
"11236","AA754","4"
"11236","AA755","5"
"11236","AA756","9"
"11235","AA746","2"
"11235","AA747","4"
"11235","AA748","5"
"11235","AA749","6"
"11235","AA750","8"
"11235","AA751","9"
"11235","AA752","2"
"11235","AA753","3"
"11235","AA754","1"
"11235","AA755","2"
"11235","AA756","5"
"11234","AA734","4"
"11234","AA735","6"
"11234","AA736","5"
"11234","AA737","6"
"11234","AA738","4"
"11234","AA739","7"
"11234","AA740","6"
"11234","AA741","7"
"11234","AA742","8"
"11234","AA743","5"
"11234","AA744","8"
"11233","AA734","9"
"11233","AA735","8"
"11233","AA736","7"
"11233","AA737","6"
"11233","AA738","7"
"11233","AA739","8"
"11233","AA740","5"
"11233","AA741","8"
"11233","AA742","9"
"11233","AA743","7"
"11233","AA744","5"
"11232","AA722","9"
"11232","AA723","7"
"11232","AA724","3"
"11232","AA725","2"
"11232","AA726","1"
"11232","AA727","5"
"11232","AA728","3"
"11232","AA729","5"
"11232","AA730","1"
"11232","AA731","3"
"11232","AA732","4"
"11231","AA722","7"
"11231","AA723","5"
"11231","AA724","9"
"11231","AA725","7"
"11231","AA726","2"
"11231","AA727","5"
"11231","AA728","6"
"11231","AA729","3"
"11231","AA730","5"
"11231","AA731","5"
"11231","AA732","4"
"11230","AA710","8"
"11230","AA711","6"
"11230","AA712","3"
"11230","AA713","2"
"11230","AA714","1"
"11230","AA715","2"
"11230","AA716","4"
"11230","AA717","5"
"11230","AA718","2"
"11230","AA719","8"
"11230","AA720","6"
"11229","AA710","3"
"11229","AA711","4"
"11229","AA712","1"
"11229","AA713","5"
"11229","AA714","8"
"11229","AA715","9"
"11229","AA716","5"
"11229","AA717","9"
"11229","AA718","5"
"11229","AA719","6"
"11229","AA720","4"
"11228","AA698","7"
"11228","AA699","6"
"11228","AA700","4"
"11228","AA701","2"
"11228","AA702","6"
"11228","AA703","7"
"11228","AA704","9"
"11228","AA705","5"
"11228","AA706","8"
"11228","AA707","5"
"11228","AA708","6"
"11227","AA698","5"
"11227","AA699","7"
"11227","AA700","9"
"11227","AA701","6"
"11227","AA702","3"
"11227","AA703","9"
"11227","AA704","4"
"11227","AA705","6"
"11227","AA706","8"
"11227","AA707","5"
"11227","AA708","9"
"11226","AA686","2"
"11226","AA687","6"
"11226","AA688","4"
"11226","AA689","9"
"11226","AA690","1"
"11226","AA691","2"
"11226","AA692","3"
"11226","AA693","4"
"11226","AA694","5"
"11226","AA695","9"
"11226","AA696","7"
"11225","AA686","4"
"11225","AA687","8"
"11225","AA688","2"
"11225","AA689","8"
"11225","AA690","4"
"11225","AA691","6"
"11225","AA692","8"
"11225","AA693","9"
"11225","AA694","7"
"11225","AA695","5"
"11225","AA696","8"
"11224","AA674","8"
"11224","AA675","3"
"11224","AA676","1"
"11224","AA677","5"
"11224","AA678","7"
"11224","AA679","2"
"11224","AA680","8"
"11224","AA681","1"
"11224","AA682","8"
"11224","AA683","6"
"11224","AA684","9"
"11223","AA674","5"
"11223","AA675","6"
"11223","AA676","3"
"11223","AA677","1"
"11223","AA678","2"
"11223","AA679","4"
"11223","AA680","8"
"11223","AA681","5"
"11223","AA682","7"
"11223","AA683","3"
"11223","AA684","1"
"11222","AA662","9"
"11222","AA663","7"
"11222","AA664","5"
"11222","AA665","4"
"11222","AA666","6"
"11222","AA667","9"
"11222","AA668","8"
"11222","AA669","2"
"11222","AA670","3"
"11222","AA671","4"
"11222","AA672","3"
"11221","AA662","8"
"11221","AA663","6"
"11221","AA664","1"
"11221","AA665","9"
"11221","AA666","7"
"11221","AA667","8"
"11221","AA668","5"
"11221","AA669","3"
"11221","AA670","2"
"11221","AA671","4"
"11221","AA672","6"
"11220","AA650","3"
"11220","AA651","1"
"11220","AA652","5"
"11220","AA653","9"
"11220","AA654","1"
"11220","AA655","8"
"11220","AA656","6"
"11220","AA657","9"
"11220","AA658","4"
"11220","AA659","6"
"11220","AA660","7"
"11219","AA650","7"
"11219","AA651","3"
"11219","AA652","5"
"11219","AA653","9"
"11219","AA654","8"
"11219","AA655","4"
"11219","AA656","2"
"11219","AA657","6"
"11219","AA658","4"
"11219","AA659","8"
"11219","AA660","7"
"11218","AA638","4"
"11218","AA639","9"
"11218","AA640","2"
"11218","AA641","8"
"11218","AA642","9"
"11218","AA643","4"
"11218","AA644","6"
"11218","AA645","7"
"11218","AA646","9"
"11218","AA647","1"
"11218","AA648","6"
"11217","AA638","3"
"11217","AA639","5"
"11217","AA640","5"
"11217","AA641","1"
"11217","AA642","2"
"11217","AA643","8"
"11217","AA644","9"
"11217","AA645","4"
"11217","AA646","6"
"11217","AA647","1"
"11217","AA648","5"
"11216","AA626","5"
"11216","AA627","6"
"11216","AA628","5"
"11216","AA629","1"
"11216","AA630","9"
"11216","AA631","8"
"11216","AA632","4"
"11216","AA633","7"
"11216","AA634","6"
"11216","AA635","9"
"11216","AA636","1"
"11215","AA626","5"
"11215","AA627","8"
"11215","AA628","6"
"11215","AA629","2"
"11215","AA630","3"
"11215","AA631","1"
"11215","AA632","4"
"11215","AA633","7"
"11215","AA634","1"
"11215","AA635","9"
"11215","AA636","2"
"11214","AA614","9"
"11214","AA615","8"
"11214","AA616","1"
"11214","AA617","8"
"11214","AA618","7"
"11214","AA619","5"
"11214","AA620","4"
"11214","AA621","5"
"11214","AA622","8"
"11214","AA623","7"
"11214","AA624","4"
"11213","AA614","8"
"11213","AA615","3"
"11213","AA616","6"
"11213","AA617","4"
"11213","AA618","5"
"11213","AA619","3"
"11213","AA620","2"
"11213","AA621","4"
"11213","AA622","1"
"11213","AA623","5"
"11213","AA624","6"
"11212","AA602","4"
"11212","AA603","7"
"11212","AA604","8"
"11212","AA605","2"
"11212","AA606","3"
"11212","AA607","1"
"11212","AA608","5"
"11212","AA609","4"
"11212","AA610","9"
"11212","AA611","7"
"11212","AA612","5"
"11211","AA602","7"
"11211","AA603","9"
"11211","AA604","3"
"11211","AA605","8"
"11211","AA606","5"
"11211","AA607","4"
"11211","AA608","2"
"11211","AA609","1"
"11211","AA610","5"
"11211","AA611","9"
"11211","AA612","6"
"11210","AA590","4"
"11210","AA591","5"
"11210","AA592","5"
"11210","AA593","7"
"11210","AA594","9"
"11210","AA595","8"
"11210","AA596","7"
"11210","AA597","5"
"11210","AA598","8"
"11210","AA599","7"
"11210","AA600","5"
"11209","AA590","3"
"11209","AA591","5"
"11209","AA592","1"
"11209","AA593","5"
"11209","AA594","7"
"11209","AA595","8"
"11209","AA596","5"
"11209","AA597","9"
"11209","AA598","5"
"11209","AA599","2"
"11209","AA600","5"
"11208","AA578","2"
"11208","AA579","4"
"11208","AA580","7"
"11208","AA581","8"
"11208","AA582","5"
"11208","AA583","9"
"11208","AA584","3"
"11208","AA585","4"
"11208","AA586","5"
"11208","AA587","2"
"11208","AA588","1"
"11207","AA578","9"
"11207","AA579","5"
"11207","AA580","2"
"11207","AA581","1"
"11207","AA582","1"
"11207","AA583","5"
"11207","AA584","9"
"11207","AA585","3"
"11207","AA586","4"
"11207","AA587","5"
"11207","AA588","5"
"11206","AA566","1"
"11206","AA567","8"
"11206","AA568","5"
"11206","AA569","4"
"11206","AA570","2"
"11206","AA571","1"
"11206","AA572","3"
"11206","AA573","6"
"11206","AA574","5"
"11206","AA575","8"
"11206","AA576","7"
"11205","AA566","4"
"11205","AA567","5"
"11205","AA568","9"
"11205","AA569","7"
"11205","AA570","2"
"11205","AA571","7"
"11205","AA572","1"
"11205","AA573","3"
"11205","AA574","5"
"11205","AA575","6"
"11205","AA576","2"
"11204","AA554","1"
"11204","AA555","2"
"11204","AA556","5"
"11204","AA557","6"
"11204","AA558","7"
"11204","AA559","8"
"11204","AA560","9"
"11204","AA561","5"
"11204","AA562","6"
"11204","AA563","2"
"11204","AA564","3"
"11203","AA554","8"
"11203","AA555","5"
"11203","AA556","8"
"11203","AA557","2"
"11203","AA558","4"
"11203","AA559","5"
"11203","AA560","6"
"11203","AA561","8"
"11203","AA562","9"
"11203","AA563","2"
"11203","AA564","3"
"11202","AA542","9"
"11202","AA543","7"
"11202","AA544","5"
"11202","AA545","4"
"11202","AA546","6"
"11202","AA547","5"
"11202","AA548","6"
"11202","AA549","4"
"11202","AA550","7"
"11202","AA551","6"
"11202","AA552","7"
"11201","AA542","1"
"11201","AA543","3"
"11201","AA544","4"
"11201","AA545","9"
"11201","AA546","8"
"11201","AA547","7"
"11201","AA548","6"
"11201","AA549","7"
"11201","AA550","8"
"11201","AA551","5"
"11201","AA552","8"
"11200","AA530","5"
"11200","AA531","5"
"11200","AA532","4"
